USER,COURSE_ID,SCORE
1088239,excourse68,0.616759399492821
1089282,excourse67,0.7082138557765277
1089282,excourse72,0.6525351630658943
1089282,excourse74,0.6500714712738288
1089282,BD0145EN,0.623543584505046
1089282,excourse68,0.616759399492821
1092050,excourse67,0.7082138557765277
1092050,excourse72,0.6525351630658943
1092050,excourse74,0.6500714712738288
1092050,BD0145EN,0.623543584505046
1092050,excourse68,0.616759399492821
1092281,excourse67,0.7082138557765277
1092281,excourse72,0.6525351630658943
1092281,excourse74,0.6500714712738288
1092281,BD0145EN,0.623543584505046
1092281,excourse68,0.616759399492821
1095855,excourse67,0.7082138557765277
1095855,excourse72,0.6525351630658943
1095855,excourse74,0.6500714712738288
1095855,BD0145EN,0.623543584505046
1095855,excourse68,0.616759399492821
1096927,excourse67,0.7082138557765277
1096927,excourse72,0.6525351630658943
1096927,excourse74,0.6500714712738288
1096927,BD0145EN,0.623543584505046
1096927,excourse68,0.616759399492821
1098265,excourse67,0.7082138557765277
1098265,excourse72,0.6525351630658943
1098265,excourse74,0.6500714712738288
1098265,BD0145EN,0.623543584505046
1098265,excourse68,0.616759399492821
1099252,excourse67,0.7082138557765277
1099252,excourse72,0.6525351630658943
1099252,excourse74,0.6500714712738288
1099252,BD0145EN,0.623543584505046
1099252,excourse68,0.616759399492821
1100356,excourse67,0.7082138557765277
1100356,excourse72,0.6525351630658943
1100356,excourse74,0.6500714712738288
1100356,BD0145EN,0.623543584505046
1100356,excourse68,0.616759399492821
1101622,excourse67,0.7082138557765277
1101622,excourse72,0.6525351630658943
1101622,excourse74,0.6500714712738288
1101622,BD0145EN,0.623543584505046
1101622,excourse68,0.616759399492821
1102170,excourse67,0.7082138557765277
1102170,excourse72,0.6525351630658943
1102170,excourse74,0.6500714712738288
1102170,BD0145EN,0.623543584505046
1102170,excourse68,0.616759399492821
1103515,excourse67,0.7082138557765277
1103515,excourse72,0.6525351630658943
1103515,excourse74,0.6500714712738288
1103515,BD0145EN,0.623543584505046
1103515,excourse68,0.616759399492821
1104351,excourse67,0.7082138557765277
1104351,excourse72,0.6525351630658943
1104351,excourse74,0.6500714712738288
1104351,BD0145EN,0.623543584505046
1104351,excourse68,0.616759399492821
1104367,excourse67,0.7082138557765277
1104367,excourse72,0.6525351630658943
1104367,excourse74,0.6500714712738288
1104367,BD0145EN,0.623543584505046
1104367,excourse68,0.616759399492821
1105350,excourse67,0.7082138557765277
1105350,excourse72,0.6525351630658943
1105350,excourse74,0.6500714712738288
1105350,BD0145EN,0.623543584505046
1105350,excourse68,0.616759399492821
1105494,excourse67,0.7082138557765277
1105494,excourse72,0.6525351630658943
1105494,excourse74,0.6500714712738288
1105494,BD0145EN,0.623543584505046
1105494,excourse68,0.616759399492821
1106139,excourse67,0.7082138557765277
1106139,excourse72,0.6525351630658943
1106139,excourse74,0.6500714712738288
1106139,BD0145EN,0.623543584505046
1106139,excourse68,0.616759399492821
1107112,excourse67,0.7082138557765277
1107112,excourse72,0.6525351630658943
1107112,excourse74,0.6500714712738288
1107112,BD0145EN,0.623543584505046
1107112,excourse68,0.616759399492821
1107312,excourse67,0.7082138557765277
1107312,excourse72,0.6525351630658943
1107312,excourse74,0.6500714712738288
1107312,BD0145EN,0.623543584505046
1107312,excourse68,0.616759399492821
1107323,excourse67,0.7082138557765277
1107323,excourse72,0.6525351630658943
1107323,excourse74,0.6500714712738288
1107323,BD0145EN,0.623543584505046
1107323,excourse68,0.616759399492821
1107439,excourse67,0.7082138557765277
1107439,excourse72,0.6525351630658943
1107439,excourse74,0.6500714712738288
1107439,BD0145EN,0.623543584505046
1107439,excourse68,0.616759399492821
1109401,excourse67,0.7082138557765277
1109401,excourse72,0.6525351630658943
1109401,excourse74,0.6500714712738288
1109401,BD0145EN,0.623543584505046
1109401,excourse68,0.616759399492821
1109662,excourse67,0.7082138557765277
1109662,excourse72,0.6525351630658943
1109662,excourse74,0.6500714712738288
1109662,BD0145EN,0.623543584505046
1109662,excourse68,0.616759399492821
1111747,excourse67,0.7082138557765277
1111747,excourse72,0.6525351630658943
1111747,excourse74,0.6500714712738288
1111747,BD0145EN,0.623543584505046
1111747,excourse68,0.616759399492821
1113053,excourse67,0.7082138557765277
1113053,excourse72,0.6525351630658943
1113053,excourse74,0.6500714712738288
1113053,BD0145EN,0.623543584505046
1113053,excourse68,0.616759399492821
1115180,excourse67,0.7082138557765277
1115180,excourse72,0.6525351630658943
1115180,excourse74,0.6500714712738288
1115180,BD0145EN,0.623543584505046
1115180,excourse68,0.616759399492821
1116126,excourse67,0.7082138557765277
1116126,excourse72,0.6525351630658943
1116126,excourse74,0.6500714712738288
1116126,BD0145EN,0.623543584505046
1116126,excourse68,0.616759399492821
1117875,excourse67,0.7082138557765277
1117875,excourse72,0.6525351630658943
1117875,excourse74,0.6500714712738288
1117875,BD0145EN,0.623543584505046
1117875,excourse68,0.616759399492821
1119439,excourse67,0.7082138557765277
1119439,excourse72,0.6525351630658943
1119439,excourse74,0.6500714712738288
1119439,BD0145EN,0.623543584505046
1119439,excourse68,0.616759399492821
1120306,excourse67,0.7082138557765277
1120306,excourse72,0.6525351630658943
1120306,excourse74,0.6500714712738288
1120306,BD0145EN,0.623543584505046
1120306,excourse68,0.616759399492821
1121636,excourse67,0.7082138557765277
1121636,excourse72,0.6525351630658943
1121636,excourse74,0.6500714712738288
1121636,BD0145EN,0.623543584505046
1121636,excourse68,0.616759399492821
1121817,excourse67,0.7082138557765277
1121817,excourse72,0.6525351630658943
1121817,excourse74,0.6500714712738288
1121817,BD0145EN,0.623543584505046
1121817,excourse68,0.616759399492821
1122903,excourse67,0.7082138557765277
1122903,excourse72,0.6525351630658943
1122903,excourse74,0.6500714712738288
1122903,BD0145EN,0.623543584505046
1122903,excourse68,0.616759399492821
1124048,excourse67,0.7082138557765277
1124048,excourse72,0.6525351630658943
1124048,excourse74,0.6500714712738288
1124048,BD0145EN,0.623543584505046
1124048,excourse68,0.616759399492821
1125014,excourse67,0.7082138557765277
1125014,excourse72,0.6525351630658943
1125014,excourse74,0.6500714712738288
1125014,BD0145EN,0.623543584505046
1125014,excourse68,0.616759399492821
1125199,excourse67,0.7082138557765277
1125199,excourse72,0.6525351630658943
1125199,excourse74,0.6500714712738288
1125199,BD0145EN,0.623543584505046
1125199,excourse68,0.616759399492821
1125553,excourse67,0.7082138557765277
1125553,excourse72,0.6525351630658943
1125553,excourse74,0.6500714712738288
1125553,BD0145EN,0.623543584505046
1125553,excourse68,0.616759399492821
1126377,excourse67,0.7082138557765277
1126377,excourse72,0.6525351630658943
1126377,excourse74,0.6500714712738288
1126377,BD0145EN,0.623543584505046
1126377,excourse68,0.616759399492821
1126865,excourse67,0.7082138557765277
1126865,excourse72,0.6525351630658943
1126865,excourse74,0.6500714712738288
1126865,BD0145EN,0.623543584505046
1126865,excourse68,0.616759399492821
1128878,excourse67,0.7082138557765277
1128878,excourse72,0.6525351630658943
1128878,excourse74,0.6500714712738288
1128878,BD0145EN,0.623543584505046
1128878,excourse68,0.616759399492821
1128883,excourse67,0.7082138557765277
1128883,excourse72,0.6525351630658943
1128883,excourse74,0.6500714712738288
1128883,BD0145EN,0.623543584505046
1128883,excourse68,0.616759399492821
1129990,excourse67,0.7082138557765277
1129990,excourse72,0.6525351630658943
1129990,excourse74,0.6500714712738288
1129990,BD0145EN,0.623543584505046
1129990,excourse68,0.616759399492821
1130710,excourse67,0.7082138557765277
1130710,excourse72,0.6525351630658943
1130710,excourse74,0.6500714712738288
1130710,BD0145EN,0.623543584505046
1130710,excourse68,0.616759399492821
1131617,excourse67,0.7082138557765277
1131617,excourse72,0.6525351630658943
1131617,excourse74,0.6500714712738288
1131617,BD0145EN,0.623543584505046
1131617,excourse68,0.616759399492821
1131796,excourse67,0.7082138557765277
1131796,excourse72,0.6525351630658943
1131796,excourse74,0.6500714712738288
1131796,BD0145EN,0.623543584505046
1131796,excourse68,0.616759399492821
1132916,excourse67,0.7082138557765277
1132916,excourse72,0.6525351630658943
1132916,excourse74,0.6500714712738288
1132916,BD0145EN,0.623543584505046
1132916,excourse68,0.616759399492821
1133967,excourse67,0.7082138557765277
1133967,excourse72,0.6525351630658943
1133967,excourse74,0.6500714712738288
1133967,BD0145EN,0.623543584505046
1133967,excourse68,0.616759399492821
1135440,excourse67,0.7082138557765277
1135440,excourse72,0.6525351630658943
1135440,excourse74,0.6500714712738288
1135440,BD0145EN,0.623543584505046
1135440,excourse68,0.616759399492821
1136445,excourse67,0.7082138557765277
1136445,excourse72,0.6525351630658943
1136445,excourse74,0.6500714712738288
1136445,BD0145EN,0.623543584505046
1136445,excourse68,0.616759399492821
1136751,excourse67,0.7082138557765277
1136751,excourse72,0.6525351630658943
1136751,excourse74,0.6500714712738288
1136751,BD0145EN,0.623543584505046
1136751,excourse68,0.616759399492821
1138220,excourse67,0.7082138557765277
1138220,excourse72,0.6525351630658943
1138220,excourse74,0.6500714712738288
1138220,BD0145EN,0.623543584505046
1138220,excourse68,0.616759399492821
1138499,excourse67,0.7082138557765277
1138499,excourse72,0.6525351630658943
1138499,excourse74,0.6500714712738288
1138499,BD0145EN,0.623543584505046
1138499,excourse68,0.616759399492821
1139255,excourse67,0.7082138557765277
1139255,excourse72,0.6525351630658943
1139255,excourse74,0.6500714712738288
1139255,BD0145EN,0.623543584505046
1139255,excourse68,0.616759399492821
1139258,excourse67,0.7082138557765277
1139258,excourse72,0.6525351630658943
1139258,excourse74,0.6500714712738288
1139258,BD0145EN,0.623543584505046
1139258,excourse68,0.616759399492821
1139362,excourse67,0.7082138557765277
1139362,excourse72,0.6525351630658943
1139362,excourse74,0.6500714712738288
1139362,BD0145EN,0.623543584505046
1139362,excourse68,0.616759399492821
1143471,excourse67,0.7082138557765277
1143471,excourse72,0.6525351630658943
1143471,excourse74,0.6500714712738288
1143471,BD0145EN,0.623543584505046
1143471,excourse68,0.616759399492821
1143528,excourse67,0.7082138557765277
1143528,excourse72,0.6525351630658943
1143528,excourse74,0.6500714712738288
1143528,BD0145EN,0.623543584505046
1143528,excourse68,0.616759399492821
1145194,excourse67,0.7082138557765277
1145194,excourse72,0.6525351630658943
1145194,excourse74,0.6500714712738288
1145194,BD0145EN,0.623543584505046
1145194,excourse68,0.616759399492821
1145420,excourse67,0.7082138557765277
1145420,excourse72,0.6525351630658943
1145420,excourse74,0.6500714712738288
1145420,BD0145EN,0.623543584505046
1145420,excourse68,0.616759399492821
1151828,excourse67,0.7082138557765277
1151828,excourse72,0.6525351630658943
1151828,excourse74,0.6500714712738288
1151828,BD0145EN,0.623543584505046
1151828,excourse68,0.616759399492821
1155304,excourse67,0.7082138557765277
1155304,excourse72,0.6525351630658943
1155304,excourse74,0.6500714712738288
1155304,BD0145EN,0.623543584505046
1155304,excourse68,0.616759399492821
1164273,excourse67,0.7082138557765277
1164273,excourse72,0.6525351630658943
1164273,excourse74,0.6500714712738288
1164273,BD0145EN,0.623543584505046
1164273,excourse68,0.616759399492821
1167173,excourse67,0.7082138557765277
1167173,excourse72,0.6525351630658943
1167173,excourse74,0.6500714712738288
1167173,BD0145EN,0.623543584505046
1167173,excourse68,0.616759399492821
1167829,excourse67,0.7082138557765277
1167829,excourse72,0.6525351630658943
1167829,excourse74,0.6500714712738288
1167829,BD0145EN,0.623543584505046
1167829,excourse68,0.616759399492821
1167861,excourse67,0.7082138557765277
1167861,excourse72,0.6525351630658943
1167861,excourse74,0.6500714712738288
1167861,BD0145EN,0.623543584505046
1167861,excourse68,0.616759399492821
1169698,excourse67,0.7082138557765277
1169698,excourse72,0.6525351630658943
1169698,excourse74,0.6500714712738288
1169698,BD0145EN,0.623543584505046
1169698,excourse68,0.616759399492821
1170761,excourse67,0.7082138557765277
1170761,excourse72,0.6525351630658943
1170761,excourse74,0.6500714712738288
1170761,BD0145EN,0.623543584505046
1170761,excourse68,0.616759399492821
1177066,excourse67,0.7082138557765277
1177066,excourse72,0.6525351630658943
1177066,excourse74,0.6500714712738288
1177066,BD0145EN,0.623543584505046
1177066,excourse68,0.616759399492821
1179973,excourse67,0.7082138557765277
1179973,excourse72,0.6525351630658943
1179973,excourse74,0.6500714712738288
1179973,BD0145EN,0.623543584505046
1179973,excourse68,0.616759399492821
1180109,excourse67,0.7082138557765277
1180109,excourse72,0.6525351630658943
1180109,excourse74,0.6500714712738288
1180109,BD0145EN,0.623543584505046
1180109,excourse68,0.616759399492821
1180577,excourse67,0.7082138557765277
1180577,excourse72,0.6525351630658943
1180577,excourse74,0.6500714712738288
1180577,BD0145EN,0.623543584505046
1180577,excourse68,0.616759399492821
1180992,excourse67,0.7082138557765277
1180992,excourse72,0.6525351630658943
1180992,excourse74,0.6500714712738288
1180992,BD0145EN,0.623543584505046
1180992,excourse68,0.616759399492821
1188137,excourse67,0.7082138557765277
1188137,excourse72,0.6525351630658943
1188137,excourse74,0.6500714712738288
1188137,BD0145EN,0.623543584505046
1188137,excourse68,0.616759399492821
1190408,excourse67,0.7082138557765277
1190408,excourse72,0.6525351630658943
1190408,excourse74,0.6500714712738288
1190408,BD0145EN,0.623543584505046
1190408,excourse68,0.616759399492821
1190880,excourse67,0.7082138557765277
1190880,excourse72,0.6525351630658943
1190880,excourse74,0.6500714712738288
1190880,BD0145EN,0.623543584505046
1190880,excourse68,0.616759399492821
1192496,excourse67,0.7082138557765277
1192496,excourse72,0.6525351630658943
1192496,excourse74,0.6500714712738288
1192496,BD0145EN,0.623543584505046
1192496,excourse68,0.616759399492821
1193731,excourse67,0.7082138557765277
1193731,excourse72,0.6525351630658943
1193731,excourse74,0.6500714712738288
1193731,BD0145EN,0.623543584505046
1193731,excourse68,0.616759399492821
1194104,excourse67,0.7082138557765277
1194104,excourse72,0.6525351630658943
1194104,excourse74,0.6500714712738288
1194104,BD0145EN,0.623543584505046
1194104,excourse68,0.616759399492821
1194262,excourse67,0.7082138557765277
1194262,excourse72,0.6525351630658943
1194262,excourse74,0.6500714712738288
1194262,BD0145EN,0.623543584505046
1194262,excourse68,0.616759399492821
1194346,excourse67,0.7082138557765277
1194346,excourse72,0.6525351630658943
1194346,excourse74,0.6500714712738288
1194346,BD0145EN,0.623543584505046
1194346,excourse68,0.616759399492821
1194679,excourse67,0.7082138557765277
1194679,excourse72,0.6525351630658943
1194679,excourse74,0.6500714712738288
1194679,BD0145EN,0.623543584505046
1194679,excourse68,0.616759399492821
1194704,excourse67,0.7082138557765277
1194704,excourse72,0.6525351630658943
1194704,excourse74,0.6500714712738288
1194704,BD0145EN,0.623543584505046
1194704,excourse68,0.616759399492821
1194859,excourse67,0.7082138557765277
1194859,excourse72,0.6525351630658943
1194859,excourse74,0.6500714712738288
1194859,BD0145EN,0.623543584505046
1194859,excourse68,0.616759399492821
1196134,excourse67,0.7082138557765277
1196134,excourse72,0.6525351630658943
1196134,excourse74,0.6500714712738288
1196134,BD0145EN,0.623543584505046
1196134,excourse68,0.616759399492821
1196755,excourse67,0.7082138557765277
1196755,excourse72,0.6525351630658943
1196755,excourse74,0.6500714712738288
1196755,BD0145EN,0.623543584505046
1196755,excourse68,0.616759399492821
1197018,excourse67,0.7082138557765277
1197018,excourse72,0.6525351630658943
1197018,excourse74,0.6500714712738288
1197018,BD0145EN,0.623543584505046
1197018,excourse68,0.616759399492821
1199884,excourse67,0.7082138557765277
1199884,excourse72,0.6525351630658943
1199884,excourse74,0.6500714712738288
1199884,BD0145EN,0.623543584505046
1199884,excourse68,0.616759399492821
1203928,excourse67,0.7082138557765277
1203928,excourse72,0.6525351630658943
1203928,excourse74,0.6500714712738288
1203928,BD0145EN,0.623543584505046
1203928,excourse68,0.616759399492821
1204117,excourse67,0.7082138557765277
1204117,excourse72,0.6525351630658943
1204117,excourse74,0.6500714712738288
1204117,BD0145EN,0.623543584505046
1204117,excourse68,0.616759399492821
1205620,excourse67,0.7082138557765277
1205620,excourse72,0.6525351630658943
1205620,excourse74,0.6500714712738288
1205620,BD0145EN,0.623543584505046
1205620,excourse68,0.616759399492821
1206954,excourse67,0.7082138557765277
1206954,excourse72,0.6525351630658943
1206954,excourse74,0.6500714712738288
1206954,BD0145EN,0.623543584505046
1206954,excourse68,0.616759399492821
1207973,excourse67,0.7082138557765277
1207973,excourse72,0.6525351630658943
1207973,excourse74,0.6500714712738288
1207973,BD0145EN,0.623543584505046
1207973,excourse68,0.616759399492821
1208537,excourse67,0.7082138557765277
1208537,excourse72,0.6525351630658943
1208537,excourse74,0.6500714712738288
1208537,BD0145EN,0.623543584505046
1208537,excourse68,0.616759399492821
1208551,excourse67,0.7082138557765277
1208551,excourse72,0.6525351630658943
1208551,excourse74,0.6500714712738288
1208551,BD0145EN,0.623543584505046
1208551,excourse68,0.616759399492821
1212187,excourse67,0.7082138557765277
1212187,excourse72,0.6525351630658943
1212187,excourse74,0.6500714712738288
1212187,BD0145EN,0.623543584505046
1212187,excourse68,0.616759399492821
1215047,excourse67,0.7082138557765277
1215047,excourse72,0.6525351630658943
1215047,excourse74,0.6500714712738288
1215047,BD0145EN,0.623543584505046
1215047,excourse68,0.616759399492821
1221910,excourse67,0.7082138557765277
1221910,excourse72,0.6525351630658943
1221910,excourse74,0.6500714712738288
1221910,BD0145EN,0.623543584505046
1221910,excourse68,0.616759399492821
1224751,excourse67,0.7082138557765277
1224751,excourse72,0.6525351630658943
1224751,excourse74,0.6500714712738288
1224751,BD0145EN,0.623543584505046
1224751,excourse68,0.616759399492821
1227873,excourse67,0.7082138557765277
1227873,excourse72,0.6525351630658943
1227873,excourse74,0.6500714712738288
1227873,BD0145EN,0.623543584505046
1227873,excourse68,0.616759399492821
1227916,excourse67,0.7082138557765277
1227916,excourse72,0.6525351630658943
1227916,excourse74,0.6500714712738288
1227916,BD0145EN,0.623543584505046
1227916,excourse68,0.616759399492821
1228256,excourse67,0.7082138557765277
1228256,excourse72,0.6525351630658943
1228256,excourse74,0.6500714712738288
1228256,BD0145EN,0.623543584505046
1228256,excourse68,0.616759399492821
1229024,excourse67,0.7082138557765277
1229024,excourse72,0.6525351630658943
1229024,excourse74,0.6500714712738288
1229024,BD0145EN,0.623543584505046
1229024,excourse68,0.616759399492821
1229980,excourse67,0.7082138557765277
1229980,excourse72,0.6525351630658943
1229980,excourse74,0.6500714712738288
1229980,BD0145EN,0.623543584505046
1229980,excourse68,0.616759399492821
1230771,excourse67,0.7082138557765277
1230771,excourse72,0.6525351630658943
1230771,excourse74,0.6500714712738288
1230771,BD0145EN,0.623543584505046
1230771,excourse68,0.616759399492821
1231465,excourse67,0.7082138557765277
1231465,excourse72,0.6525351630658943
1231465,excourse74,0.6500714712738288
1231465,BD0145EN,0.623543584505046
1231465,excourse68,0.616759399492821
1232030,excourse67,0.7082138557765277
1232030,excourse72,0.6525351630658943
1232030,excourse74,0.6500714712738288
1232030,BD0145EN,0.623543584505046
1232030,excourse68,0.616759399492821
1234087,excourse67,0.7082138557765277
1234087,excourse72,0.6525351630658943
1234087,excourse74,0.6500714712738288
1234087,BD0145EN,0.623543584505046
1234087,excourse68,0.616759399492821
1236864,excourse67,0.7082138557765277
1236864,excourse72,0.6525351630658943
1236864,excourse74,0.6500714712738288
1236864,BD0145EN,0.623543584505046
1236864,excourse68,0.616759399492821
1237626,excourse67,0.7082138557765277
1237626,excourse72,0.6525351630658943
1237626,excourse74,0.6500714712738288
1237626,BD0145EN,0.623543584505046
1237626,excourse68,0.616759399492821
1238107,excourse67,0.7082138557765277
1238107,excourse72,0.6525351630658943
1238107,excourse74,0.6500714712738288
1238107,BD0145EN,0.623543584505046
1238107,excourse68,0.616759399492821
1239926,excourse67,0.7082138557765277
1239926,excourse72,0.6525351630658943
1239926,excourse74,0.6500714712738288
1239926,BD0145EN,0.623543584505046
1239926,excourse68,0.616759399492821
1242036,excourse67,0.7082138557765277
1242036,excourse72,0.6525351630658943
1242036,excourse74,0.6500714712738288
1242036,BD0145EN,0.623543584505046
1242036,excourse68,0.616759399492821
1242515,excourse67,0.7082138557765277
1242515,excourse72,0.6525351630658943
1242515,excourse74,0.6500714712738288
1242515,BD0145EN,0.623543584505046
1242515,excourse68,0.616759399492821
1248209,excourse67,0.7082138557765277
1248209,excourse72,0.6525351630658943
1248209,excourse74,0.6500714712738288
1248209,BD0145EN,0.623543584505046
1248209,excourse68,0.616759399492821
1251998,excourse67,0.7082138557765277
1251998,excourse72,0.6525351630658943
1251998,excourse74,0.6500714712738288
1251998,BD0145EN,0.623543584505046
1251998,excourse68,0.616759399492821
1255885,excourse67,0.7082138557765277
1255885,excourse72,0.6525351630658943
1255885,excourse74,0.6500714712738288
1255885,BD0145EN,0.623543584505046
1255885,excourse68,0.616759399492821
1256658,excourse67,0.7082138557765277
1256658,excourse72,0.6525351630658943
1256658,excourse74,0.6500714712738288
1256658,BD0145EN,0.623543584505046
1256658,excourse68,0.616759399492821
1256661,excourse67,0.7082138557765277
1256661,excourse72,0.6525351630658943
1256661,excourse74,0.6500714712738288
1256661,BD0145EN,0.623543584505046
1256661,excourse68,0.616759399492821
1258208,excourse67,0.7082138557765277
1258208,excourse72,0.6525351630658943
1258208,excourse74,0.6500714712738288
1258208,BD0145EN,0.623543584505046
1258208,excourse68,0.616759399492821
1259123,excourse67,0.7082138557765277
1259123,excourse72,0.6525351630658943
1259123,excourse74,0.6500714712738288
1259123,BD0145EN,0.623543584505046
1259123,excourse68,0.616759399492821
1259402,excourse67,0.7082138557765277
1259402,excourse72,0.6525351630658943
1259402,excourse74,0.6500714712738288
1259402,BD0145EN,0.623543584505046
1259402,excourse68,0.616759399492821
1260758,excourse67,0.7082138557765277
1260758,excourse72,0.6525351630658943
1260758,excourse74,0.6500714712738288
1260758,BD0145EN,0.623543584505046
1260758,excourse68,0.616759399492821
1265804,excourse67,0.7082138557765277
1265804,excourse72,0.6525351630658943
1265804,excourse74,0.6500714712738288
1265804,BD0145EN,0.623543584505046
1265804,excourse68,0.616759399492821
1267592,excourse67,0.7082138557765277
1267592,excourse72,0.6525351630658943
1267592,excourse74,0.6500714712738288
1267592,BD0145EN,0.623543584505046
1267592,excourse68,0.616759399492821
1271321,excourse67,0.7082138557765277
1271321,excourse72,0.6525351630658943
1271321,excourse74,0.6500714712738288
1271321,BD0145EN,0.623543584505046
1271321,excourse68,0.616759399492821
1271375,excourse67,0.7082138557765277
1271375,excourse72,0.6525351630658943
1271375,excourse74,0.6500714712738288
1271375,BD0145EN,0.623543584505046
1271375,excourse68,0.616759399492821
1271384,excourse67,0.7082138557765277
1271384,excourse72,0.6525351630658943
1271384,excourse74,0.6500714712738288
1271384,BD0145EN,0.623543584505046
1271384,excourse68,0.616759399492821
1271923,excourse67,0.7082138557765277
1271923,excourse72,0.6525351630658943
1271923,excourse74,0.6500714712738288
1271923,BD0145EN,0.623543584505046
1271923,excourse68,0.616759399492821
1273446,excourse67,0.7082138557765277
1273446,excourse72,0.6525351630658943
1273446,excourse74,0.6500714712738288
1273446,BD0145EN,0.623543584505046
1273446,excourse68,0.616759399492821
1274973,excourse67,0.7082138557765277
1274973,excourse72,0.6525351630658943
1274973,excourse74,0.6500714712738288
1274973,BD0145EN,0.623543584505046
1274973,excourse68,0.616759399492821
1275452,excourse67,0.7082138557765277
1275452,excourse72,0.6525351630658943
1275452,excourse74,0.6500714712738288
1275452,BD0145EN,0.623543584505046
1275452,excourse68,0.616759399492821
1276534,excourse67,0.7082138557765277
1276534,excourse72,0.6525351630658943
1276534,excourse74,0.6500714712738288
1276534,BD0145EN,0.623543584505046
1276534,excourse68,0.616759399492821
1278965,excourse67,0.7082138557765277
1278965,excourse72,0.6525351630658943
1278965,excourse74,0.6500714712738288
1278965,BD0145EN,0.623543584505046
1278965,excourse68,0.616759399492821
1281883,excourse67,0.7082138557765277
1281883,excourse72,0.6525351630658943
1281883,excourse74,0.6500714712738288
1281883,BD0145EN,0.623543584505046
1281883,excourse68,0.616759399492821
1284176,excourse67,0.7082138557765277
1284176,excourse72,0.6525351630658943
1284176,excourse74,0.6500714712738288
1284176,BD0145EN,0.623543584505046
1284176,excourse68,0.616759399492821
1285846,excourse67,0.7082138557765277
1285846,excourse72,0.6525351630658943
1285846,excourse74,0.6500714712738288
1285846,BD0145EN,0.623543584505046
1285846,excourse68,0.616759399492821
1287646,excourse67,0.7082138557765277
1287646,excourse72,0.6525351630658943
1287646,excourse74,0.6500714712738288
1287646,BD0145EN,0.623543584505046
1287646,excourse68,0.616759399492821
1287782,excourse67,0.7082138557765277
1287782,excourse72,0.6525351630658943
1287782,excourse74,0.6500714712738288
1287782,BD0145EN,0.623543584505046
1287782,excourse68,0.616759399492821
1291244,excourse67,0.7082138557765277
1291244,excourse72,0.6525351630658943
1291244,excourse74,0.6500714712738288
1291244,BD0145EN,0.623543584505046
1291244,excourse68,0.616759399492821
1294863,excourse67,0.7082138557765277
1294863,excourse72,0.6525351630658943
1294863,excourse74,0.6500714712738288
1294863,BD0145EN,0.623543584505046
1294863,excourse68,0.616759399492821
1296757,excourse67,0.7082138557765277
1296757,excourse72,0.6525351630658943
1296757,excourse74,0.6500714712738288
1296757,BD0145EN,0.623543584505046
1296757,excourse68,0.616759399492821
1300715,excourse67,0.7082138557765277
1300715,excourse72,0.6525351630658943
1300715,excourse74,0.6500714712738288
1300715,BD0145EN,0.623543584505046
1300715,excourse68,0.616759399492821
1301573,excourse67,0.7082138557765277
1301573,excourse72,0.6525351630658943
1301573,excourse74,0.6500714712738288
1301573,BD0145EN,0.623543584505046
1301573,excourse68,0.616759399492821
1304559,excourse67,0.7082138557765277
1304559,excourse72,0.6525351630658943
1304559,excourse74,0.6500714712738288
1304559,BD0145EN,0.623543584505046
1304559,excourse68,0.616759399492821
1304909,excourse67,0.7082138557765277
1304909,excourse72,0.6525351630658943
1304909,excourse74,0.6500714712738288
1304909,BD0145EN,0.623543584505046
1304909,excourse68,0.616759399492821
1305655,excourse67,0.7082138557765277
1305655,excourse72,0.6525351630658943
1305655,excourse74,0.6500714712738288
1305655,BD0145EN,0.623543584505046
1305655,excourse68,0.616759399492821
1308093,excourse67,0.7082138557765277
1308093,excourse72,0.6525351630658943
1308093,excourse74,0.6500714712738288
1308093,BD0145EN,0.623543584505046
1308093,excourse68,0.616759399492821
1308482,excourse67,0.7082138557765277
1308482,excourse72,0.6525351630658943
1308482,excourse74,0.6500714712738288
1308482,BD0145EN,0.623543584505046
1308482,excourse68,0.616759399492821
1312255,excourse67,0.7082138557765277
1312255,excourse72,0.6525351630658943
1312255,excourse74,0.6500714712738288
1312255,BD0145EN,0.623543584505046
1312255,excourse68,0.616759399492821
1313360,excourse67,0.7082138557765277
1313360,excourse72,0.6525351630658943
1313360,excourse74,0.6500714712738288
1313360,BD0145EN,0.623543584505046
1313360,excourse68,0.616759399492821
1313389,excourse67,0.7082138557765277
1313389,excourse72,0.6525351630658943
1313389,excourse74,0.6500714712738288
1313389,BD0145EN,0.623543584505046
1313389,excourse68,0.616759399492821
1314655,excourse67,0.7082138557765277
1314655,excourse72,0.6525351630658943
1314655,excourse74,0.6500714712738288
1314655,BD0145EN,0.623543584505046
1314655,excourse68,0.616759399492821
1315713,excourse67,0.7082138557765277
1315713,excourse72,0.6525351630658943
1315713,excourse74,0.6500714712738288
1315713,BD0145EN,0.623543584505046
1315713,excourse68,0.616759399492821
1316258,excourse67,0.7082138557765277
1316258,excourse72,0.6525351630658943
1316258,excourse74,0.6500714712738288
1316258,BD0145EN,0.623543584505046
1316258,excourse68,0.616759399492821
1320948,excourse67,0.7082138557765277
1320948,excourse72,0.6525351630658943
1320948,excourse74,0.6500714712738288
1320948,BD0145EN,0.623543584505046
1320948,excourse68,0.616759399492821
1322106,excourse67,0.7082138557765277
1322106,excourse72,0.6525351630658943
1322106,excourse74,0.6500714712738288
1322106,BD0145EN,0.623543584505046
1322106,excourse68,0.616759399492821
